job_title,company_name,location,salary,experience,skills,date_posted
Data Analyst - JK,HCLTech,Singapore,"Fresher
•
USD 48,000 - 52,800 per month",,"Bloomberg
API data
Powerbi
Tableau",Posted a month ago
Data Analyst,SCIENTE INTERNATIONAL PTE. LTD.,Singapore,1 - 3 Years,,"Sql
Python",Posted a month ago
Senior Data Analyst,AD ASTRA CONSULTANTS PRIVATE LTD.,Singapore,5 - 7 Years,,"Problem-solving
analytical mindset
data classification
Interpersonal Skills
Collaboration
Data Management
Data Quality
Data Security
Data Visualization",Posted a month ago
Data Analyst - Traffic & Content (2025 Fresh Graduates),AEON SEARCH CONSULTING PTE. LTD.,Singapore,Fresher,,"Druid
Google Data Studio
data access tools
Lumos
statistical methods
Time Series Analysis",Posted a month ago
Anti-Money Laundering Data Analyst - MariBank,SHIELD AI TECHNOLOGIES PTE. LTD.,Singapore,Fresher,,"google suite
Ms Office
Sql
Python",Posted a month ago
Data Analyst,ACTIVATE INTERACTIVE PTE LTD,"Eunos, Singapore","2 - 4 Years
•
USD 72,000 - 144,000 per month",,"data engineering
Unit Testing
Machine Learning Algorithms
Data Analytics
Python",Posted a month ago
Data Analyst,ANTER RECRUITMENT PTE. LTD.,Singapore,"5 - 7 Years
•
USD 60,000 - 96,000 per month",,"Google Cloud Platform
Bi Reporting Tools",Posted a month ago
Strategy Data Analyst,DNDTS PTE. LTD.,Singapore,"5 - 7 Years
•
USD 78,000 - 102,000 per month",,"Metabase
BigQuery
Tableau
Sql",Posted a month ago
Data Analyst,NATIONAL UNIVERSITY HEALTH SERVICES GROUP PTE. LTD.,"Singapore, Tai Seng","5 - 7 Years
•
USD 54,000 - 78,000 per month",,"Data Automation
Segmentation Techniques
data models
Large Language Models
Power Bi
Data Mining
Xml
Sql
Etl
Database Design",Posted a month ago
Data Analyst,PYLON.AI PTE. LTD.,Singapore,"3 - 6 Years
•
USD 48,000 - 60,000 per month",,"segmentation techniques
AI applications
Looker Studios
Data Modelling
google sheets
PostgreSQL
data mining
Database Design
Hubspot
Sql",Posted a month ago
DATA ANALYST / UP TO 10K,,"Singapore, Raffles Link / Raffles Place","2 - 5 Years
•
USD 84,000 - 120,000 per month",,"Data Compliance and Auditing
Data protection regulations
Data Classification and Security
Data visualisation tools
Data Quality Management
Data Governance Policies and Standards
Data Visualisation",Posted a month ago
Data Analyst (Risk),NATIONAL UNIVERSITY HEALTH SERVICES GROUP PTE. LTD.,Singapore,"3 - 5 Years
•
USD 84,000 - 168,000 per month",,"R
probability distributions
Regression
Qlik Sense
Hypothesis Testing
SAS
Tableau
Sql
Decision Trees
Spss
Excel
Python",Posted a month ago
Data Analyst,PASONA SINGAPORE PTE. LTD.,Singapore,"4 - 6 Years
•
USD 54,000 - 84,000 per month",,"Power Bi
Tableau
Msbi
Azure
Sql
AWS",Posted a month ago
Data Analyst,Ad Astra Consultants,"Singapore, Kallang","3 - 5 Years
•
USD 42,000 - 66,000 per month",,"R
Pyspark
PowerShell
Apache Spark
Tableau
Sql
Git
Javascript
Powerbi
Zoho
Microsoft Excel
Python",Posted a month ago
Data Analyst,Ambition Group Singapore Pte Ltd,"Singapore, Toa Payoh","2 - 5 Years
•
USD 60,000 - 84,000 per month",,"Data Pipelines
Data Democratisation
Prescriptive Analytics
Business Intelligence
data engineering
Data Analytics",Posted a month ago
Carbon Data Analyst (Japanese speaking),Shopee,Singapore,2 - 4 Years,,"data engineering
Sql
Python",Posted a month ago
Anti-Money Laundering Data Analyst - MariBank,MariBank,Singapore,Fresher,,"google suite
Ms Office
Sql
Python",Posted a month ago
Data Analyst,ACTIVATE INTERACTIVE PTE LTD,"Eunos, Singapore","2 - 4 Years
•
USD 72,000 - 144,000 per month",,"data engineering
Unit Testing
Machine Learning Algorithms
Data Analytics
Python",Posted a month ago
Data Analyst (Risk),ALLEGIS GROUP SINGAPORE PRIVATE LIMITED,Singapore,"3 - 5 Years
•
USD 84,000 - 168,000 per month",,"R
probability distributions
Regression
Qlik Sense
Hypothesis Testing
SAS
Tableau
Sql
Decision Trees
Spss
Excel
Python",Posted a month ago
Data Analyst,XFERS PTE. LTD.,Singapore,"3 - 6 Years
•
USD 48,000 - 60,000 per month",,"segmentation techniques
AI applications
Looker Studios
Data Modelling
google sheets
PostgreSQL
data mining
Database Design
Hubspot
Sql",Posted a month ago
Data Analyst,WILLIAMS-SONOMA SINGAPORE PTE. LTD.,Singapore,"5 - 7 Years
•
USD 60,000 - 96,000 per month",,"Google Cloud Platform
Bi Reporting Tools",Posted a month ago
Data Analyst,90 SECONDS PTE. LTD.,"Singapore, Tai Seng","5 - 7 Years
•
USD 54,000 - 78,000 per month",,"Data Automation
Segmentation Techniques
data models
Large Language Models
Power Bi
Data Mining
Xml
Sql
Etl
Database Design",Posted a month ago
Strategy Data Analyst,AEON SEARCH CONSULTING PTE. LTD.,Singapore,"5 - 7 Years
•
USD 78,000 - 102,000 per month",,"Metabase
BigQuery
Tableau
Sql",Posted a month ago
DATA ANALYST / UP TO 10K,SHIELD AI TECHNOLOGIES PTE. LTD.,"Singapore, Raffles Link / Raffles Place","2 - 5 Years
•
USD 84,000 - 120,000 per month",,"Data Compliance and Auditing
Data protection regulations
Data Classification and Security
Data visualisation tools
Data Quality Management
Data Governance Policies and Standards
Data Visualisation",Posted a month ago
Data Analyst,ANTER RECRUITMENT PTE. LTD.,Singapore,3 - 5 Years,,"MSSQL Server Management Studio
Power Bi
Microsoft Sql Server
Excel
Sql",Posted a month ago
Data Analyst - JO3125,PYLON.AI PTE. LTD.,"Singapore, Raffles Link / Raffles Place","2 - 4 Years
•
USD 60,000 - 66,000 per month",,"Shiny
R
Sharepoint
Java
HTML
Sql
Django
Visual Basic
Flask
Xml
Excel
Python",Posted a month ago
Senior Actuarial Data Analyst,SPH MEDIA LIMITED,Singapore,5 - 10 Years,,"Data Services
Sql",Posted a month ago
Data Analyst ( Power BI SQL MDM ),,"Singapore, Raffles Link / Raffles Place","2 - 4 Years
•
USD 60,000 - 72,000 per month",,"Data Quality
Data Management
Data Migration
Power Bi
Data Governance
Sql",Posted a month ago
Data Analyst - Contract,PASONA SINGAPORE PTE. LTD.,Singapore,1 - 3 Years,,"Power Bi
Tableau
Excel
Python
Sql",Posted a month ago
Business & Data Analyst,Terrascope,Singapore,3 - 5 Years,,"Basic to intermediate SQL knowledge
Advanced Python knowledge",Posted a month ago
Data Analyst,MariBank,Singapore,"3 - 6 Years
•
USD 84,000 - 96,000 per month",,"M Query
DirectQuery
Javascript Frameworks
Microsoft Power Bi
Reactjs
PostgreSQL
Nodejs
Power Query
Dax
Python",Posted a month ago
(VP/AVP) Data Analyst - Service Channels and Transformation,ACTIVATE INTERACTIVE PTE LTD,Singapore,4 - 6 Years,,"R
Teradata
Tableau
Sql
Power Bi
Oracle
Qlikview
Python
Vba
SAS
Hadoop",Posted a month ago
"Manager (Data Analyst, Property Tax Division)",SHIELD AI TECHNOLOGIES PTE. LTD.,Singapore,Fresher,,"R
Ai
Data Analytics
Machine Learning
Powerbi
SAS
Sql
Python",Posted a month ago
Senior Data Analyst,90 SECONDS PTE. LTD.,Singapore,"3 - 5 Years
•
USD 45,600 - 62,400 per month",,"Business Intelligence
Tableau
Data Analytics
Sql
Python",Posted a month ago
Data Analyst,ALLEGIS GROUP SINGAPORE PRIVATE LIMITED,"Singapore, Boon Lay, Jalan Boon Lay","1 - 3 Years
•
USD 60,000 - 72,000 per month",,"R
Microstrategy
Oracle Db
Power Bi
PostgreSQL
Mssql
Python",Posted a month ago
Sr/Data Analyst (IMI Service),WILLIAMS-SONOMA SINGAPORE PTE. LTD.,Singapore,Fresher,,"quantitative tools
Presentation Software
logical data models
data management systems
data dictionaries
Databases
Reporting Tools",Posted a month ago
"Sr/Data Analyst, Data Management Unit",XFERS PTE. LTD.,Singapore,2 - 4 Years,,"MS Access
OAS
R
UiPath RPA
Qlik Sense
OBIEE
Qlikview
SAS
Tableau
Power Bi
Ms Excel
Sql Query
Python",Posted a month ago
Data Analyst - SeaMoney Credit,AEON SEARCH CONSULTING PTE. LTD.,Singapore,Fresher,,"data visualisation tools
Python
Sql",Posted a month ago
HR Data Analyst,MASON & CO PTE. LTD.,Singapore,0 - 2 Years,,"Data Analysis
predictive models
statistical analyses",Posted a month ago
Data Analyst,CTES CONSULTING PTE. LTD.,Singapore,Fresher,,"Data Analysis
Excel",Posted a month ago
EOSH Data Analyst - Intern,Munich Re,Singapore,Fresher,,"Data Analysis
Excel",Posted a month ago
Data Analyst,RANDSTAD PTE. LIMITED,Singapore,Fresher,,"M Query
DirectQuery
Javascript Frameworks
Microsoft Power Bi
Reactjs
PostgreSQL
Nodejs
Power Query
Dax
Python",Posted a month ago
"Data Analyst (Tableau, R, Python, SQL, Power BI, Advanced Excel)",ZENITH INFOTECH (S) PTE LTD.,"Singapore, Bukit Batok","1 - 4 Years
•
USD 42,000 - 60,000 per month",,"Macros
Power Bi
Tableau
Microsoft Excel
Sql
Python",Posted a month ago
Data Quality Analyst - Aviation,SWAT MOBILITY PTE. LTD.,Singapore,Fresher,,"Data Migration
Data Cleansing
Python
Sql",Posted 6 days ago
Data Intelligence Analyst,,Singapore,2 - 4 Years,,"Powerpoint
Google BigQuery
Data Processing
Looker Studio
Power Bi
Tableau
Sql
Typescript
Javascript
Data Visualization
Data Governance
Excel
Python
Data Transformation
Etl",Posted 8 days ago
Data Operations Analyst,Terrascope,Singapore,3 - 5 Years,,"Linux
SQL Server
Windows
Python
AWS",Posted 7 days ago
Data Insight Analyst,RANDSTAD PTE. LIMITED,Singapore,Fresher,,Risk management principles,Posted 11 days ago
Business Analyst (Data Migration),OCBC,Singapore,3 - 5 Years,,"Data Quality Management
Business Analysis
Testing and Validation
It Service Management
Data Migration
Performance Monitoring",Posted 11 days ago
"Manager/ Senior Manager, Data Business Analyst",Inland Revenue Authority of Singapore (IRAS),"Singapore, Kallang",5 - 7 Years,,"Power Bi
Tableau
Python
Sql",Posted 17 days ago
IT Application Analyst (Data & Process Analytics),FINEXIS ADVISORY PTE. LTD.,Singapore,5 - 7 Years,,"Sap Erp
Data Process Analytics Systems
SalesForce
Power Bi
Requirements Gathering
Microsoft Azure
Data Warehousing
Data Modelling
Dax
Sql",Posted 15 days ago
Senior Associate IT Data Centre Operations Analyst (Network & Security),ST ENGINEERING LAND MRO & SERVICES PTE. LTD.,Singapore,3 - 5 Years,,"Cisco CCNP certification
Chef
Cisco products
optimization technologies
network routing and switching technologies
Algosec
network automation
Routers
network security
Switches
Bluecoat Proxy
Wlan
Cisco Aci
Palo Alto
Ansible
F5 Load Balancer
Checkpoint Firewall
Load Balancing",Posted 20 days ago
Data Management Analyst,Tan Tock Seng Hospital,Singapore,3 - 5 Years,,"MSSQL Server Management Studio
Data quality principles
Crm Systems
Master Data Management
Data management tools
Sql Queries
Power Bi
Microsoft Sql Server
Data Governance
Excel",Posted 25 days ago
Business Analyst - Data Governance | Contract | Bank,Tan Tock Seng Hospital,Singapore,3 - 5 Years,,"data quality principles
data governance best practices
Python
Sql",Posted 25 days ago
Career Conversion Programme – Business Analyst (Local Business Owner Master Data),SeaMoney,"Singapore, Tuas",Fresher,,"Business Analytics
Microsoft Power Platforms
SAP Modules
SAP master data",Posted 29 days ago
Market Data Services Product Analyst,DSO National Laboratories,Singapore,1 - 3 Years,,"Agile framework
FITS
Powerpoint
Tableau
Excel
JIRA
Ms Office",Posted 29 days ago
Senior Data Excellence Analyst APAC Brenntag Specialties,HCLTech,Singapore,5 - 8 Years,,"Data Intelligence
Data Analysis
Data Catalogue
Business Intelligence
Data Cleaning
data wrangling",Posted 23 days ago
Senior Associate IT Data Centre Operations Analyst (Systems),The Coca-Cola Company,Singapore,3 - 5 Years,,"HPE Compute
Chef
VMWare
Puppet
Veeam
Powershell
Itil
Ansible
Json
Netbackup
AWS
Vsan
Python
Azure
Gcp",Posted 26 days ago
LLM Global Data - LLM Performance Operation Analyst (Non-safety),Randstad Singapore,Singapore,Fresher,,"feedback loops
testing workflows
Performance Measurement
Llm",Posted a month ago
Data/BI Analyst (PowerBI),ALLIANCE HEALTHCARE GROUP LIMITED,"Singapore, Temasek Boulevard","3 - 5 Years
•
USD 60,000 - 84,000 per month",,"Powerbi
Azure
Sql",Posted a month ago
SAP Data Migration Analyst,Independent Consultant,Singapore,"3 - 5 Years
•
USD 54,000 - 78,000 per month",,"Pmp
SAP implementation methodologies
Cbap
Prince2
Sap Data Migration
Itil",Posted a month ago
Data/BI Analyst (PowerBI),Publicis Groupe Singapore,"Singapore, Temasek Boulevard","3 - 5 Years
•
USD 60,000 - 84,000 per month",,"Powerbi
Azure
Sql",Posted a month ago
LLM Global Data - LLM Performance Operation Analyst (Non-safety),,Singapore,Fresher,,"feedback loops
testing workflows
Performance Measurement
Llm",Posted a month ago
Data Management Analyst,RANDSTAD PTE. LIMITED,Singapore,"4 - 6 Years
•
USD 72,000 - 126,000 per month",,"Investment Data Domain Knowledge
Data Quality Checks
Documentation Support
data reconciliation
Data Management
Oracle Pl Sql",Posted a month ago
Data Team Analyst,Point72,"Singapore, Temasek Avenue","2 - 4 Years
•
USD 104,400 - 135,600 per month",,"Power Apps
Git
Data Factory
Power Bi
Databricks
Python
Sql
Azure DevOps",Posted a month ago
Data Quality Engineer/Analyst,Hytech,"Eunos, Singapore","2 - 4 Years
•
USD 72,000 - 144,000 per month",,"data engineering
Unit Testing
Machine Learning Algorithms
Data Analytics
Python",Posted a month ago
Data Quality Engineer/Analyst - A24122,Nicoll Curtin,"Eunos, Singapore","2 - 4 Years
•
USD 72,000 - 144,000 per month",,"data engineering
Unit Testing
Machine Learning Algorithms
Data Analytics
Python",Posted a month ago
"Intermediate Business Analyst, Data Solutions",Kallang Alive Sport Management Co Pte. Ltd.,"Singapore, Marina","2 - 4 Years
•
USD 84,000 - 132,000 per month",,"Data Analysis
Kanban
Sybase
Scrum
Jira
Tsql
Oracle
Sql",Posted a month ago
"Project Business Analyst (Data Analytics, Cloud)",Getinge,"Singapore, North Buona Vista","7 - 9 Years
•
USD 60,000 - 96,000 per month",,"Informatica IDMC
Data Cataloguing
Hadoop
Power Bi
Apache Spark
Tableau
Data Warehouse
Devops
Git
Docker
Advanced Analytics
Databricks
Aws Cloud
Data Governance
Kubernetes",Posted a month ago
Data and Billing Analyst,"NTT DATA, Inc.",Singapore,"2 - 4 Years
•
USD 42,000 - 54,000 per month",,"Oracle System
Other ERP software
data visualization tools
automation
Oracle Ebs
Microsoft Excel
Sql
ELT
Etl",Posted a month ago
"Analyst, Data Governance (Job ID: 10068361)",SPD Scientific,Singapore,"1 - 3 Years
•
USD 40,800 - 53,832 per month",,"Data Quality Monitoring
Data Governance
Microsoft Excel",Posted a month ago
"Operations Analyst, Data Services",Manpower Singapore,Singapore,3 - 5 Years,,"RPA solutions
ssi
Client Reference Data
Alteryx
Vba
Microsoft Excel
Python
Ui Path",Posted a month ago
N/A,GSK,N/A,N/A,,N/A,N/A
N/A,JP Morgan Chase & Co.,N/A,N/A,,N/A,N/A
N/A,Brenntag,N/A,N/A,,N/A,N/A
N/A,"NTT DATA, Inc.",N/A,N/A,,N/A,N/A
N/A,Byte Dance,N/A,N/A,,N/A,N/A
N/A,NEWPORT TANK CONTAINERS SINGAPORE PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,TRINITY CONSULTING SERVICES PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,,N/A,N/A,,N/A,N/A
N/A,Point72,N/A,N/A,,N/A,N/A
N/A,NEWPORT TANK CONTAINERS SINGAPORE PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,Byte Dance,N/A,N/A,,N/A,N/A
N/A,ASTEK SINGAPORE INNOVATION TECHNOLOGY PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,PHILLIPS 66 INTERNATIONAL TRADING PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,ACTIVATE INTERACTIVE PTE LTD,N/A,N/A,,N/A,N/A
N/A,ACTIVATE INTERACTIVE PTE LTD,N/A,N/A,,N/A,N/A
N/A,ANTAES ASIA PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,SYNAPXE PTE. LTD.,N/A,N/A,,N/A,N/A
N/A,YCH GROUP PTE LTD,N/A,N/A,,N/A,N/A
N/A,"MUFG BANK, LTD. SINGAPORE BRANCH",N/A,N/A,,N/A,N/A
N/A,TD,N/A,N/A,,N/A,N/A
N/A,,N/A,N/A,,N/A,N/A
N/A,NEWPORT TANK CONTAINERS SINGAPORE PTE. LTD.,N/A,N/A,,N/A,N/A
